AuthorID,Vorname,Nachname
1,GOETHE,JOHANN WOLFGANG
4,HASTERS,ALICE
5,HESSE,HERMANN
6,KELLER,GOTTFRIED
8,OBAMA,BARACK
10,RENK,ULRIKE
11,ROONEY,SALLY
12,SCHILLER,FRIEDRICH
13,TAKASHI,SAITO
14,WINTER,CLAIRE
15,HEMINGWAY,ERNEST
16,WILDE,OSCAR
17,DUERRENMATT,FRIEDRICH
18,MANN,THOMAS
19,FRISCH,MAX
20,SUESKIND,PATRICK
21,KAFKA,FRANZ
22,DICKENS,CHARLES
23,HUGO,VICTOR
24,PAOLINIS,CHRISTOPHER
26,WALLS,JEANNETTE
27,SACHAR,LOUIS
28,PETRY,ANN
29,LEVOY,MYRON
30,HERRNDORF,WOLFGANG
32,REUTHER,NICO
33,KASTELEINER,BJOERN
34,UZUN,SAFIYE
