ID,Vorname,Nachname
1,JOHANN WOLFGANG,GOETHE
4,ALICE,HASTERS
5,HERMANN,HESSE
6,GOTTFRIED,KELLER
8,BARACK,OBAMA
10,ULRIKE,RENK
11,SALLY,ROONEY
12,FRIEDRICH,SCHILLER
13,SAITO,TAKASHI
14,CLAIRE,WINTER
15,ERNEST,HEMINGWAY
16,OSCAR,WILDE
17,FRIEDRICH,DUERRENMATT
18,THOMAS,MANN
19,MAX,FRISCH
20,PATRICK,SUESKIND
21,FRANZ,KAFKA
22,CHARLES,DICKENS
23,VICTOR,HUGO
24,CHRISTOPHER,PAOLINIS
26,JEANNETTE,WALLS
27,LOUIS,SACHAR
28,ANN,PETRY
29,MYRON,LEVOY
30,WOLFGANG,HERRNDORF
32,NICO,REUTHER
33,BJOERN,KASTELEINER
34,SAFIYE,UZUN
